,time,consumption,temperature,hour,day_of_week,load_t-24h,temperature_t-24h,load_t-25h,temperature_t-25h,load_t-26h,temperature_t-26h,load_t-48h,temperature_t-48h,load_t-49h,temperature_t-49h,load_t-50h,temperature_t-50h,load_t-72h,temperature_t-72h,original_location,location_bergen,location_helsingfors,location_oslo,location_stavanger,location_tromsø,location_trondheim
3835,2022-05-09 20:00:00,0.880876,10.399999618530272,20,0,0.904547,6.699999809265137,0.8889759999999999,8.0,0.830145,9.0,0.932868,4.0,0.90116,5.5,0.875361,6.5,0.8158040000000001,8.399999618530273,bergen,1,0,0,0,0,0
3840,2022-05-09 21:00:00,0.8446899999999999,10.100000381469728,21,0,0.860125,5.599999904632568,0.904547,6.699999809265137,0.8889759999999999,8.0,0.8866400000000001,2.799999952316284,0.932868,4.0,0.90116,5.5,0.7732239999999999,8.100000381469727,bergen,1,0,0,0,0,0
3845,2022-05-09 22:00:00,0.743356,10.0,22,0,0.7552510000000001,5.300000190734863,0.860125,5.599999904632568,0.904547,6.699999809265137,0.794469,2.0999999046325684,0.8866400000000001,2.799999952316284,0.932868,4.0,0.7295889999999999,7.5,bergen,1,0,0,0,0,0
3850,2022-05-09 23:00:00,0.683321,10.0,23,0,0.687812,4.300000190734863,0.7552510000000001,5.300000190734863,0.860125,5.599999904632568,0.727594,1.899999976158142,0.794469,2.0999999046325684,0.8866400000000001,2.799999952316284,0.68114,6.699999809265137,bergen,1,0,0,0,0,0
3910,2022-05-10 11:00:00,0.7043170000000001,9.300000190734863,11,1,0.7323400000000001,14.899999618530272,0.7228479999999999,13.899999618530272,0.7517070000000001,13.100000381469728,0.676993,12.300000190734863,0.6973739999999999,11.5,0.7105870000000001,10.899999618530272,0.6965100000000001,9.399999618530272,bergen,1,0,0,0,0,0
3915,2022-05-10 12:00:00,0.7482819999999999,11.100000381469728,12,1,0.771702,15.199999809265137,0.7323400000000001,14.899999618530272,0.7228479999999999,13.899999618530272,0.693317,12.100000381469728,0.676993,12.300000190734863,0.6973739999999999,11.5,0.734932,9.199999809265137,bergen,1,0,0,0,0,0
3920,2022-05-10 13:00:00,0.7632289999999999,11.899999618530272,13,1,0.8580260000000001,14.899999618530272,0.771702,15.199999809265137,0.7323400000000001,14.899999618530272,0.724575,11.300000190734863,0.693317,12.100000381469728,0.676993,12.300000190734863,0.7966340000000001,9.300000190734863,bergen,1,0,0,0,0,0
3925,2022-05-10 14:00:00,0.825345,13.399999618530272,14,1,0.917395,14.199999809265137,0.8580260000000001,14.899999618530272,0.771702,15.199999809265137,0.7700969999999999,12.100000381469728,0.724575,11.300000190734863,0.693317,12.100000381469728,0.844125,9.300000190734863,bergen,1,0,0,0,0,0
3930,2022-05-10 15:00:00,0.836834,11.600000381469728,15,1,0.907584,13.0,0.917395,14.199999809265137,0.8580260000000001,14.899999618530272,0.786583,11.399999618530272,0.7700969999999999,12.100000381469728,0.724575,11.300000190734863,0.855672,9.199999809265137,bergen,1,0,0,0,0,0
3935,2022-05-10 16:00:00,0.810488,11.300000190734863,16,1,0.90299,12.5,0.907584,13.0,0.917395,14.199999809265137,0.7684500000000001,10.600000381469728,0.786583,11.399999618530272,0.7700969999999999,12.100000381469728,0.800164,8.800000190734863,bergen,1,0,0,0,0,0
3940,2022-05-10 17:00:00,0.8406520000000001,10.100000381469728,17,1,0.934529,11.600000381469728,0.90299,12.5,0.907584,13.0,0.785381,10.0,0.7684500000000001,10.600000381469728,0.786583,11.399999618530272,0.8328310000000001,7.699999809265137,bergen,1,0,0,0,0,0
3945,2022-05-10 18:00:00,0.894289,9.5,18,1,0.93728,11.0,0.934529,11.600000381469728,0.90299,12.5,0.830145,9.0,0.785381,10.0,0.7684500000000001,10.600000381469728,0.875361,6.5,bergen,1,0,0,0,0,0
3950,2022-05-10 19:00:00,0.898612,8.5,19,1,1.007542,10.899999618530272,0.93728,11.0,0.934529,11.600000381469728,0.8889759999999999,8.0,0.830145,9.0,0.785381,10.0,0.90116,5.5,bergen,1,0,0,0,0,0
3955,2022-05-10 20:00:00,0.8925430000000001,7.699999809265137,20,1,0.991357,10.399999618530272,1.007542,10.899999618530272,0.93728,11.0,0.904547,6.699999809265137,0.8889759999999999,8.0,0.830145,9.0,0.932868,4.0,bergen,1,0,0,0,0,0
3960,2022-05-10 21:00:00,0.843754,6.900000095367432,21,1,0.904373,10.100000381469728,0.991357,10.399999618530272,1.007542,10.899999618530272,0.860125,5.599999904632568,0.904547,6.699999809265137,0.8889759999999999,8.0,0.8866400000000001,2.799999952316284,bergen,1,0,0,0,0,0
3965,2022-05-10 22:00:00,0.782897,7.199999809265137,22,1,0.8101050000000001,10.0,0.904373,10.100000381469728,0.991357,10.399999618530272,0.7552510000000001,5.300000190734863,0.860125,5.599999904632568,0.904547,6.699999809265137,0.794469,2.0999999046325684,bergen,1,0,0,0,0,0
3970,2022-05-10 23:00:00,0.707743,7.5,23,1,0.7735259999999999,10.0,0.8101050000000001,10.0,0.904373,10.100000381469728,0.687812,4.300000190734863,0.7552510000000001,5.300000190734863,0.860125,5.599999904632568,0.727594,1.899999976158142,bergen,1,0,0,0,0,0
4030,2022-05-11 11:00:00,0.763499,9.0,11,2,0.687612,9.300000190734863,0.701182,9.199999809265137,0.72639,9.600000381469728,0.7323400000000001,14.899999618530272,0.7228479999999999,13.899999618530272,0.7517070000000001,13.100000381469728,0.676993,12.300000190734863,bergen,1,0,0,0,0,0
4035,2022-05-11 12:00:00,0.767311,8.100000381469727,12,2,0.689257,11.100000381469728,0.687612,9.300000190734863,0.701182,9.199999809265137,0.771702,15.199999809265137,0.7323400000000001,14.899999618530272,0.7228479999999999,13.899999618530272,0.693317,12.100000381469728,bergen,1,0,0,0,0,0
4040,2022-05-11 13:00:00,0.7940039999999999,8.300000190734863,13,2,0.736933,11.899999618530272,0.689257,11.100000381469728,0.687612,9.300000190734863,0.8580260000000001,14.899999618530272,0.771702,15.199999809265137,0.7323400000000001,14.899999618530272,0.724575,11.300000190734863,bergen,1,0,0,0,0,0
4045,2022-05-11 14:00:00,0.8932749999999999,8.199999809265137,14,2,0.832784,13.399999618530272,0.736933,11.899999618530272,0.689257,11.100000381469728,0.917395,14.199999809265137,0.8580260000000001,14.899999618530272,0.771702,15.199999809265137,0.7700969999999999,12.100000381469728,bergen,1,0,0,0,0,0
4050,2022-05-11 15:00:00,0.92362,8.100000381469727,15,2,0.86004,11.600000381469728,0.832784,13.399999618530272,0.736933,11.899999618530272,0.907584,13.0,0.917395,14.199999809265137,0.8580260000000001,14.899999618530272,0.786583,11.399999618530272,bergen,1,0,0,0,0,0
4055,2022-05-11 16:00:00,0.89392,9.0,16,2,0.8586610000000001,11.300000190734863,0.86004,11.600000381469728,0.832784,13.399999618530272,0.90299,12.5,0.907584,13.0,0.917395,14.199999809265137,0.7684500000000001,10.600000381469728,bergen,1,0,0,0,0,0
4060,2022-05-11 17:00:00,0.868249,8.800000190734863,17,2,0.881336,10.100000381469728,0.8586610000000001,11.300000190734863,0.86004,11.600000381469728,0.934529,11.600000381469728,0.90299,12.5,0.907584,13.0,0.785381,10.0,bergen,1,0,0,0,0,0
4065,2022-05-11 18:00:00,0.910388,7.599999904632568,18,2,0.96798,9.5,0.881336,10.100000381469728,0.8586610000000001,11.300000190734863,0.93728,11.0,0.934529,11.600000381469728,0.90299,12.5,0.830145,9.0,bergen,1,0,0,0,0,0
4070,2022-05-11 19:00:00,0.958492,6.900000095367432,19,2,0.993891,8.5,0.96798,9.5,0.881336,10.100000381469728,1.007542,10.899999618530272,0.93728,11.0,0.934529,11.600000381469728,0.8889759999999999,8.0,bergen,1,0,0,0,0,0
4075,2022-05-11 20:00:00,0.965918,6.900000095367432,20,2,0.976601,7.699999809265137,0.993891,8.5,0.96798,9.5,0.991357,10.399999618530272,1.007542,10.899999618530272,0.93728,11.0,0.904547,6.699999809265137,bergen,1,0,0,0,0,0
4080,2022-05-11 21:00:00,0.883792,6.800000190734863,21,2,0.887563,6.900000095367432,0.976601,7.699999809265137,0.993891,8.5,0.904373,10.100000381469728,0.991357,10.399999618530272,1.007542,10.899999618530272,0.860125,5.599999904632568,bergen,1,0,0,0,0,0
4085,2022-05-11 22:00:00,0.780934,6.300000190734863,22,2,0.798649,7.199999809265137,0.887563,6.900000095367432,0.976601,7.699999809265137,0.8101050000000001,10.0,0.904373,10.100000381469728,0.991357,10.399999618530272,0.7552510000000001,5.300000190734863,bergen,1,0,0,0,0,0
4090,2022-05-11 23:00:00,0.7349080000000001,5.300000190734863,23,2,0.7162249999999999,7.5,0.798649,7.199999809265137,0.887563,6.900000095367432,0.7735259999999999,10.0,0.8101050000000001,10.0,0.904373,10.100000381469728,0.687812,4.300000190734863,bergen,1,0,0,0,0,0
4150,2022-05-12 11:00:00,0.75555,10.0,11,3,0.7769229999999999,9.0,0.760013,8.699999809265137,0.780246,8.600000381469727,0.687612,9.300000190734863,0.701182,9.199999809265137,0.72639,9.600000381469728,0.7323400000000001,14.899999618530272,bergen,1,0,0,0,0,0
4155,2022-05-12 12:00:00,0.7752439999999999,9.0,12,3,0.78611,8.100000381469727,0.7769229999999999,9.0,0.760013,8.699999809265137,0.689257,11.100000381469728,0.687612,9.300000190734863,0.701182,9.199999809265137,0.771702,15.199999809265137,bergen,1,0,0,0,0,0
4160,2022-05-12 13:00:00,0.807381,11.199999809265137,13,3,0.840697,8.300000190734863,0.78611,8.100000381469727,0.7769229999999999,9.0,0.736933,11.899999618530272,0.689257,11.100000381469728,0.687612,9.300000190734863,0.8580260000000001,14.899999618530272,bergen,1,0,0,0,0,0
4165,2022-05-12 14:00:00,0.8343700000000001,10.5,14,3,0.918268,8.199999809265137,0.840697,8.300000190734863,0.78611,8.100000381469727,0.832784,13.399999618530272,0.736933,11.899999618530272,0.689257,11.100000381469728,0.917395,14.199999809265137,bergen,1,0,0,0,0,0
4170,2022-05-12 15:00:00,0.83956,9.899999618530272,15,3,0.932027,8.100000381469727,0.918268,8.199999809265137,0.840697,8.300000190734863,0.86004,11.600000381469728,0.832784,13.399999618530272,0.736933,11.899999618530272,0.907584,13.0,bergen,1,0,0,0,0,0
4175,2022-05-12 16:00:00,0.8516020000000001,9.399999618530272,16,3,0.92261,9.0,0.932027,8.100000381469727,0.918268,8.199999809265137,0.8586610000000001,11.300000190734863,0.86004,11.600000381469728,0.832784,13.399999618530272,0.90299,12.5,bergen,1,0,0,0,0,0
4180,2022-05-12 17:00:00,0.8959280000000001,8.100000381469727,17,3,0.907765,8.800000190734863,0.92261,9.0,0.932027,8.100000381469727,0.881336,10.100000381469728,0.8586610000000001,11.300000190734863,0.86004,11.600000381469728,0.934529,11.600000381469728,bergen,1,0,0,0,0,0
4185,2022-05-12 18:00:00,0.954614,7.300000190734863,18,3,0.889222,7.599999904632568,0.907765,8.800000190734863,0.92261,9.0,0.96798,9.5,0.881336,10.100000381469728,0.8586610000000001,11.300000190734863,0.93728,11.0,bergen,1,0,0,0,0,0
4190,2022-05-12 19:00:00,0.992797,7.0,19,3,0.914573,6.900000095367432,0.889222,7.599999904632568,0.907765,8.800000190734863,0.993891,8.5,0.96798,9.5,0.881336,10.100000381469728,1.007542,10.899999618530272,bergen,1,0,0,0,0,0
4195,2022-05-12 20:00:00,0.953353,6.699999809265137,20,3,0.913014,6.900000095367432,0.914573,6.900000095367432,0.889222,7.599999904632568,0.976601,7.699999809265137,0.993891,8.5,0.96798,9.5,0.991357,10.399999618530272,bergen,1,0,0,0,0,0
4200,2022-05-12 21:00:00,0.889128,6.599999904632568,21,3,0.8428150000000001,6.800000190734863,0.913014,6.900000095367432,0.914573,6.900000095367432,0.887563,6.900000095367432,0.976601,7.699999809265137,0.993891,8.5,0.904373,10.100000381469728,bergen,1,0,0,0,0,0
4205,2022-05-12 22:00:00,0.801237,6.400000095367432,22,3,0.785193,6.300000190734863,0.8428150000000001,6.800000190734863,0.913014,6.900000095367432,0.798649,7.199999809265137,0.887563,6.900000095367432,0.976601,7.699999809265137,0.8101050000000001,10.0,bergen,1,0,0,0,0,0
4210,2022-05-12 23:00:00,0.746701,6.300000190734863,23,3,0.753415,5.300000190734863,0.785193,6.300000190734863,0.8428150000000001,6.800000190734863,0.7162249999999999,7.5,0.798649,7.199999809265137,0.887563,6.900000095367432,0.7735259999999999,10.0,bergen,1,0,0,0,0,0
4270,2022-05-13 11:00:00,0.844125,8.199999809265137,11,4,0.830544,10.0,0.858865,9.199999809265137,0.890201,8.300000190734863,0.7769229999999999,9.0,0.760013,8.699999809265137,0.780246,8.600000381469727,0.687612,9.300000190734863,bergen,1,0,0,0,0,0
4275,2022-05-13 12:00:00,0.8966180000000001,8.699999809265137,12,4,0.842729,9.0,0.830544,10.0,0.858865,9.199999809265137,0.78611,8.100000381469727,0.7769229999999999,9.0,0.760013,8.699999809265137,0.689257,11.100000381469728,bergen,1,0,0,0,0,0
4280,2022-05-13 13:00:00,0.926019,7.900000095367432,13,4,0.802088,11.199999809265137,0.842729,9.0,0.830544,10.0,0.840697,8.300000190734863,0.78611,8.100000381469727,0.7769229999999999,9.0,0.736933,11.899999618530272,bergen,1,0,0,0,0,0
4285,2022-05-13 14:00:00,0.968395,7.5,14,4,0.7925699999999999,10.5,0.802088,11.199999809265137,0.842729,9.0,0.918268,8.199999809265137,0.840697,8.300000190734863,0.78611,8.100000381469727,0.832784,13.399999618530272,bergen,1,0,0,0,0,0
4290,2022-05-13 15:00:00,0.979424,7.5,15,4,0.809083,9.899999618530272,0.7925699999999999,10.5,0.802088,11.199999809265137,0.932027,8.100000381469727,0.918268,8.199999809265137,0.840697,8.300000190734863,0.86004,11.600000381469728,bergen,1,0,0,0,0,0
4295,2022-05-13 16:00:00,1.01149,7.300000190734863,16,4,0.8748660000000001,9.399999618530272,0.809083,9.899999618530272,0.7925699999999999,10.5,0.92261,9.0,0.932027,8.100000381469727,0.918268,8.199999809265137,0.8586610000000001,11.300000190734863,bergen,1,0,0,0,0,0
4300,2022-05-13 17:00:00,0.960552,7.400000095367432,17,4,0.859396,8.100000381469727,0.8748660000000001,9.399999618530272,0.809083,9.899999618530272,0.907765,8.800000190734863,0.92261,9.0,0.932027,8.100000381469727,0.881336,10.100000381469728,bergen,1,0,0,0,0,0
4305,2022-05-13 18:00:00,0.947986,7.400000095367432,18,4,0.8184269999999999,7.300000190734863,0.859396,8.100000381469727,0.8748660000000001,9.399999618530272,0.889222,7.599999904632568,0.907765,8.800000190734863,0.92261,9.0,0.96798,9.5,bergen,1,0,0,0,0,0
4310,2022-05-13 19:00:00,0.914457,7.5,19,4,0.842517,7.0,0.8184269999999999,7.300000190734863,0.859396,8.100000381469727,0.914573,6.900000095367432,0.889222,7.599999904632568,0.907765,8.800000190734863,0.993891,8.5,bergen,1,0,0,0,0,0
4315,2022-05-13 20:00:00,0.915687,7.5,20,4,0.859207,6.699999809265137,0.842517,7.0,0.8184269999999999,7.300000190734863,0.913014,6.900000095367432,0.914573,6.900000095367432,0.889222,7.599999904632568,0.976601,7.699999809265137,bergen,1,0,0,0,0,0
4320,2022-05-13 21:00:00,0.912047,7.300000190734863,21,4,0.851671,6.599999904632568,0.859207,6.699999809265137,0.842517,7.0,0.8428150000000001,6.800000190734863,0.913014,6.900000095367432,0.914573,6.900000095367432,0.887563,6.900000095367432,bergen,1,0,0,0,0,0
4325,2022-05-13 22:00:00,0.831101,7.099999904632568,22,4,0.807523,6.400000095367432,0.851671,6.599999904632568,0.859207,6.699999809265137,0.785193,6.300000190734863,0.8428150000000001,6.800000190734863,0.913014,6.900000095367432,0.798649,7.199999809265137,bergen,1,0,0,0,0,0
4330,2022-05-13 23:00:00,0.778741,6.300000190734863,23,4,0.782408,6.300000190734863,0.807523,6.400000095367432,0.851671,6.599999904632568,0.753415,5.300000190734863,0.785193,6.300000190734863,0.8428150000000001,6.800000190734863,0.7162249999999999,7.5,bergen,1,0,0,0,0,0
4390,2022-05-14 11:00:00,0.890916,10.399999618530272,11,5,0.7910349999999999,8.199999809265137,0.8372370000000001,8.0,0.849057,8.199999809265137,0.830544,10.0,0.858865,9.199999809265137,0.890201,8.300000190734863,0.7769229999999999,9.0,bergen,1,0,0,0,0,0
4395,2022-05-14 12:00:00,0.8843340000000001,11.199999809265137,12,5,0.800217,8.699999809265137,0.7910349999999999,8.199999809265137,0.8372370000000001,8.0,0.842729,9.0,0.830544,10.0,0.858865,9.199999809265137,0.78611,8.100000381469727,bergen,1,0,0,0,0,0
4400,2022-05-14 13:00:00,0.857742,9.300000190734863,13,5,0.790363,7.900000095367432,0.800217,8.699999809265137,0.7910349999999999,8.199999809265137,0.802088,11.199999809265137,0.842729,9.0,0.830544,10.0,0.840697,8.300000190734863,bergen,1,0,0,0,0,0
4405,2022-05-14 14:00:00,0.8711260000000001,9.100000381469728,14,5,0.782807,7.5,0.790363,7.900000095367432,0.800217,8.699999809265137,0.7925699999999999,10.5,0.802088,11.199999809265137,0.842729,9.0,0.918268,8.199999809265137,bergen,1,0,0,0,0,0
4410,2022-05-14 15:00:00,0.918687,8.699999809265137,15,5,0.821207,7.5,0.782807,7.5,0.790363,7.900000095367432,0.809083,9.899999618530272,0.7925699999999999,10.5,0.802088,11.199999809265137,0.932027,8.100000381469727,bergen,1,0,0,0,0,0
4415,2022-05-14 16:00:00,0.915083,8.399999618530273,16,5,0.801468,7.300000190734863,0.821207,7.5,0.782807,7.5,0.8748660000000001,9.399999618530272,0.809083,9.899999618530272,0.7925699999999999,10.5,0.92261,9.0,bergen,1,0,0,0,0,0
4420,2022-05-14 17:00:00,0.915037,8.100000381469727,17,5,0.83067,7.400000095367432,0.801468,7.300000190734863,0.821207,7.5,0.859396,8.100000381469727,0.8748660000000001,9.399999618530272,0.809083,9.899999618530272,0.907765,8.800000190734863,bergen,1,0,0,0,0,0
4425,2022-05-14 18:00:00,0.8751289999999999,8.300000190734863,18,5,0.8760720000000001,7.400000095367432,0.83067,7.400000095367432,0.801468,7.300000190734863,0.8184269999999999,7.300000190734863,0.859396,8.100000381469727,0.8748660000000001,9.399999618530272,0.889222,7.599999904632568,bergen,1,0,0,0,0,0
4430,2022-05-14 19:00:00,0.868079,8.300000190734863,19,5,0.908972,7.5,0.8760720000000001,7.400000095367432,0.83067,7.400000095367432,0.842517,7.0,0.8184269999999999,7.300000190734863,0.859396,8.100000381469727,0.914573,6.900000095367432,bergen,1,0,0,0,0,0
4435,2022-05-14 20:00:00,0.868908,8.0,20,5,0.884263,7.5,0.908972,7.5,0.8760720000000001,7.400000095367432,0.859207,6.699999809265137,0.842517,7.0,0.8184269999999999,7.300000190734863,0.913014,6.900000095367432,bergen,1,0,0,0,0,0
4440,2022-05-14 21:00:00,0.828493,7.800000190734863,21,5,0.8059909999999999,7.300000190734863,0.884263,7.5,0.908972,7.5,0.851671,6.599999904632568,0.859207,6.699999809265137,0.842517,7.0,0.8428150000000001,6.800000190734863,bergen,1,0,0,0,0,0
4445,2022-05-14 22:00:00,0.760992,7.699999809265137,22,5,0.714744,7.099999904632568,0.8059909999999999,7.300000190734863,0.884263,7.5,0.807523,6.400000095367432,0.851671,6.599999904632568,0.859207,6.699999809265137,0.785193,6.300000190734863,bergen,1,0,0,0,0,0
4450,2022-05-14 23:00:00,0.738252,7.699999809265137,23,5,0.6679120000000001,6.300000190734863,0.714744,7.099999904632568,0.8059909999999999,7.300000190734863,0.782408,6.300000190734863,0.807523,6.400000095367432,0.851671,6.599999904632568,0.753415,5.300000190734863,bergen,1,0,0,0,0,0
4510,2022-05-15 11:00:00,0.8883540000000001,13.399999618530272,11,6,0.6499429999999999,10.399999618530272,0.6648970000000001,11.0,0.6665169999999999,10.600000381469728,0.7910349999999999,8.199999809265137,0.8372370000000001,8.0,0.849057,8.199999809265137,0.830544,10.0,bergen,1,0,0,0,0,0
4515,2022-05-15 12:00:00,0.888265,13.100000381469728,12,6,0.6640119999999999,11.199999809265137,0.6499429999999999,10.399999618530272,0.6648970000000001,11.0,0.800217,8.699999809265137,0.7910349999999999,8.199999809265137,0.8372370000000001,8.0,0.842729,9.0,bergen,1,0,0,0,0,0
4520,2022-05-15 13:00:00,0.851058,14.5,13,6,0.7001289999999999,9.300000190734863,0.6640119999999999,11.199999809265137,0.6499429999999999,10.399999618530272,0.790363,7.900000095367432,0.800217,8.699999809265137,0.7910349999999999,8.199999809265137,0.802088,11.199999809265137,bergen,1,0,0,0,0,0
4525,2022-05-15 14:00:00,0.832158,14.699999809265137,14,6,0.8024209999999999,9.100000381469728,0.7001289999999999,9.300000190734863,0.6640119999999999,11.199999809265137,0.782807,7.5,0.790363,7.900000095367432,0.800217,8.699999809265137,0.7925699999999999,10.5,bergen,1,0,0,0,0,0
